strategy,family,generator,selector,selection_space,deployable,tuned_on_dev,state_index,split,dataset_row,episode,start,true,success,selected_step
iter2_multistep_eval:returned:final,baseline,iter2_multistep_eval,fixed_step_29,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,0,dev,250130,2075,30,292.69869272317317,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,1,test,310273,2670,59,39.55180371846899,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,2,dev,474552,3850,46,187.4797746854816,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,3,test,852952,6879,85,65.77331445690771,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,4,dev,1054158,8486,13,172.70690655833226,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,5,test,1131800,9181,3,73.90884673180437,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,6,dev,1172631,9572,18,177.37994841711983,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,7,test,1221675,9978,11,249.53820180902264,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,8,dev,1588091,12620,83,200.5423353003032,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,9,test,1901402,15145,80,253.6904572367281,False,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,10,dev,1952199,15647,50,18.109197467899182,True,0
iter2_multistep_eval:returned:fixed_step_0,fixed_round,iter2_multistep_eval,fixed_step_0,returned_means,True,False,11,test,2159639,17227,46,52.43140305350042,False,0
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,0,dev,250130,2075,30,269.4631294402657,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,1,test,310273,2670,59,34.374566504684275,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,2,dev,474552,3850,46,122.11316890116034,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,3,test,852952,6879,85,45.963200037779956,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,4,dev,1054158,8486,13,160.1981086060218,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,5,test,1131800,9181,3,18.137116917673676,True,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,6,dev,1172631,9572,18,117.11403261403221,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,7,test,1221675,9978,11,268.06908075310423,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,8,dev,1588091,12620,83,128.8175126938687,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,9,test,1901402,15145,80,255.2806279790543,False,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,10,dev,1952199,15647,50,19.353673945161017,True,1
iter2_multistep_eval:returned:fixed_step_1,fixed_round,iter2_multistep_eval,fixed_step_1,returned_means,True,False,11,test,2159639,17227,46,33.9101561588275,False,1
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,0,dev,250130,2075,30,254.3311639226192,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,1,test,310273,2670,59,20.44687099334679,True,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,2,dev,474552,3850,46,74.60354629922806,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,3,test,852952,6879,85,35.51650088442631,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,4,dev,1054158,8486,13,167.45816156549535,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,5,test,1131800,9181,3,19.142680921585093,True,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,6,dev,1172631,9572,18,142.84232961563131,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,7,test,1221675,9978,11,287.7623756975155,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,8,dev,1588091,12620,83,64.84860430737773,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,9,test,1901402,15145,80,250.14260437027323,False,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,10,dev,1952199,15647,50,16.979742870875324,True,2
iter2_multistep_eval:returned:fixed_step_2,fixed_round,iter2_multistep_eval,fixed_step_2,returned_means,True,False,11,test,2159639,17227,46,26.45077441999047,False,2
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,0,dev,250130,2075,30,230.0579718411085,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,1,test,310273,2670,59,20.22252996792607,True,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,2,dev,474552,3850,46,47.16650177202152,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,3,test,852952,6879,85,30.054910591109557,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,4,dev,1054158,8486,13,184.64539771323598,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,5,test,1131800,9181,3,16.542936721835947,True,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,6,dev,1172631,9572,18,106.45251385495318,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,7,test,1221675,9978,11,336.6382392305476,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,8,dev,1588091,12620,83,40.741358709186564,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,9,test,1901402,15145,80,249.77242104855446,False,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,10,dev,1952199,15647,50,17.18496505964242,True,4
iter2_multistep_eval:returned:fixed_step_4,fixed_round,iter2_multistep_eval,fixed_step_4,returned_means,True,False,11,test,2159639,17227,46,22.119559216538455,False,4
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,0,dev,250130,2075,30,127.67236998455057,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,1,test,310273,2670,59,16.2551045295219,True,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,2,dev,474552,3850,46,44.530668921118945,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,3,test,852952,6879,85,22.698161454483866,True,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,4,dev,1054158,8486,13,152.95209388994886,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,5,test,1131800,9181,3,19.0283416047557,True,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,6,dev,1172631,9572,18,133.34017871639816,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,7,test,1221675,9978,11,514.1983839852528,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,8,dev,1588091,12620,83,47.533501972119375,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,9,test,1901402,15145,80,239.87753323208278,False,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,10,dev,1952199,15647,50,19.51584952895715,True,9
iter2_multistep_eval:returned:fixed_step_9,fixed_round,iter2_multistep_eval,fixed_step_9,returned_means,True,False,11,test,2159639,17227,46,23.87097979507261,False,9
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,0,dev,250130,2075,30,242.98945119630727,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,1,test,310273,2670,59,19.940162732853764,True,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,2,dev,474552,3850,46,25.228508649645427,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,3,test,852952,6879,85,23.586213621304058,True,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,4,dev,1054158,8486,13,128.0239720152426,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,5,test,1131800,9181,3,17.475600585814277,True,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,6,dev,1172631,9572,18,140.57300965612336,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,7,test,1221675,9978,11,533.5863434197992,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,8,dev,1588091,12620,83,38.00034346564651,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,9,test,1901402,15145,80,172.16040191148105,False,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,10,dev,1952199,15647,50,18.216074315082974,True,19
iter2_multistep_eval:returned:fixed_step_19,fixed_round,iter2_multistep_eval,fixed_step_19,returned_means,True,False,11,test,2159639,17227,46,20.95842937994369,True,19
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,2,dev,474552,3850,46,25.371452441368522,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,6,dev,1172631,9572,18,156.78580506605,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,7,test,1221675,9978,11,518.7298193410745,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,8,dev,1588091,12620,83,36.73913384175345,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,9,test,1901402,15145,80,150.10463894325827,False,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,10,dev,1952199,15647,50,13.15248209903079,True,29
iter2_multistep_eval:returned:fixed_step_29,fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,2,dev,474552,3850,46,25.371452441368522,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,6,dev,1172631,9572,18,156.78580506605,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,7,test,1221675,9978,11,518.7298193410745,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,8,dev,1588091,12620,83,36.73913384175345,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,9,test,1901402,15145,80,150.10463894325827,False,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,10,dev,1952199,15647,50,13.15248209903079,True,29
iter2_multistep_eval:returned:dev_best_round,dev_tuned_fixed_round,iter2_multistep_eval,fixed_step_29,returned_means,True,True,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,2,dev,474552,3850,46,25.371452441368522,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,6,dev,1172631,9572,18,156.78580506605,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,7,test,1221675,9978,11,249.53820180902264,False,0
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,8,dev,1588091,12620,83,38.00034346564651,False,19
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,9,test,1901402,15145,80,150.10463894325827,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,10,dev,1952199,15647,50,13.15248209903079,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k3_eval,round_verification,iter2_multistep_eval,pd_d192_k3_eval,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,2,dev,474552,3850,46,25.371452441368522,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,6,dev,1172631,9572,18,156.78580506605,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,7,test,1221675,9978,11,518.7298193410745,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,8,dev,1588091,12620,83,36.73913384175345,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,9,test,1901402,15145,80,150.10463894325827,False,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,10,dev,1952199,15647,50,13.15248209903079,True,29
iter2_multistep_eval:returned:score_by_iter2_multistep_eval,round_verification,iter2_multistep_eval,iter2_multistep_eval,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,2,dev,474552,3850,46,47.16650177202152,False,4
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,6,dev,1172631,9572,18,142.84232961563131,False,2
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,7,test,1221675,9978,11,518.7298193410745,False,29
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,8,dev,1588091,12620,83,38.00034346564651,False,19
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,9,test,1901402,15145,80,172.16040191148105,False,19
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,10,dev,1952199,15647,50,17.18496505964242,True,4
iter2_multistep_eval:returned:score_by_pd_d192_k10_eval,round_verification,iter2_multistep_eval,pd_d192_k10_eval,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,2,dev,474552,3850,46,25.371452441368522,False,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,6,dev,1172631,9572,18,156.78580506605,False,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,7,test,1221675,9978,11,518.7298193410745,False,29
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,8,dev,1588091,12620,83,38.00034346564651,False,19
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,9,test,1901402,15145,80,172.16040191148105,False,19
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,10,dev,1952199,15647,50,18.216074315082974,True,19
iter2_multistep_eval:returned:consensus,round_verification,iter2_multistep_eval,all_rank_consensus,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,0,dev,250130,2075,30,257.70931368266247,False,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,1,test,310273,2670,59,18.263245323724178,True,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,2,dev,474552,3850,46,47.16650177202152,False,4
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,5,test,1131800,9181,3,19.107574972616593,True,29
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,6,dev,1172631,9572,18,142.84232961563131,False,2
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,7,test,1221675,9978,11,336.6382392305476,False,4
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,8,dev,1588091,12620,83,38.00034346564651,False,19
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,9,test,1901402,15145,80,172.16040191148105,False,19
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,10,dev,1952199,15647,50,18.216074315082974,True,19
iter2_multistep_eval:returned:nonself_consensus,round_verification,iter2_multistep_eval,nonself_rank_consensus,returned_means,True,False,11,test,2159639,17227,46,21.797326434796645,True,29
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,0,dev,250130,2075,30,127.67236998455057,False,9
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,1,test,310273,2670,59,16.2551045295219,True,9
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,2,dev,474552,3850,46,25.228508649645427,False,19
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,3,test,852952,6879,85,20.058497436535504,True,29
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,4,dev,1054158,8486,13,24.948320686795466,False,29
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,5,test,1131800,9181,3,16.542936721835947,True,4
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,6,dev,1172631,9572,18,106.45251385495318,False,4
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,7,test,1221675,9978,11,249.53820180902264,False,0
iter2_multistep_eval:returned:oracle_round,oracle_ceiling,iter2_multistep_eval,true_simulator_cost,returned_means,False,False,8,dev,1588091,12620,83,36.73913384175345,False,29
